id,name,isdone,spotifyid
283545,Skepta,False,2p1fiYHYiXz9qi0JJyxBzN
1583680,Neffex,False,3z97WMRi731dCvKklIf2X6
309399,Lupe Fiasco,False,01QTIT5P1pFP3QnnFSdsJf
976,Dean Martin,False,49e4v89VmlDcFCMyDv9wQ9
739736,The Head and the Heart,False,0n94vC3S9c3mb2HyNAOcjg
489870,Lykke Li,False,6oBm8HB0yfrIc9IHbxs6in
654690,Tinie Tempah,False,0Tob4H0FLtEONHU1MjpUEp
1291762,Maggie Lindemann,False,0uGk2czvcpWQA383Im6ajf
1616649,Luísa Sonza,False,4PzYKhC14sTJNEr0dzoo0d
1650772,Capo Plaza,False,
181386,Lil Jon,False,7sfl4Xt5KmfyDs2T3SVSMK
16275,Toby Keith,False,2bA6fzP0lMAQ4kz6CF61w8
42,Beck,False,3vbKDsSS70ZX9D2OcvbZmS
1175935,Lauren Daigle,False,40LHVA5BTQp9RxHOQ9JPYj
12473,Spice Girls,False,0uq5PttqEjj3IH1bzwcrXF
1101421,ZHU,False,28j8lBWDdDSHSSt5oPlsX2
311,Cher,False,72OaDtakiy6yFqkt4TsiFt
178910,Timbaland,False,5Y5TRrQiqgUO4S36tzjIRZ
189913,Juicy J,False,5gCRApTajqwbnHHPbr2Fpi
1397042,Pabllo Vittar,False,6tzRZ39aZlNqlUzQlkuhDV
1628326,Dynoro,False,3v6Ji4uoWtKRkhuDUaxi9n
1502637,Ghostemane,False,3uL4UpqShC4p2x1dJutoRW
482,Alice in Chains,False,64tNsm6TnZe2zpcMVMOoHL
396940,Chris Young,False,4BYxqVkZyFjtik7crYLg5Q
1244667,Álvaro Soler,False,2urF8dgLVfDjunO0pcHUEe
40676,Gustavo Cerati,False,1QOmebWGB6FdFtW7Bo3F0W
240192,Salaam Remi,False,0rlS0SzVFk8BoiAW0fGBbN
1464190,Bruno Martini,False,5veVxxPm1vzgi6pO2iVA8L
577425,IU,False,3HqSLMAZ3g3d5poNaI7GOU
1135745,Martin Tungevaag,False,
150016,Los Bukis,False,16kOCiqZ1auY4sokSeZuKf
466530,Kina,False,
915508,Vince Staples,False,68kEuyFKyqrdQQLLsmiatm
11999,Mary J. Blige,False,1XkoF8ryArs86LZvFOkbyr
50832,Seether,False,6B5c4sch27tWHAGdarpPaW
58875,The All‐American Rejects,False,3vAaWhdBR38Q02ohXqaNHT
443,Andrea Bocelli,False,3EA9hVIzKfFiQI0Kikz2wo
1346646,Kris Kross Amsterdam,False,
152260,Max Richter,False,2VZNmg4vCnew4Pavo8zDdW
1200384,Leon Bridges,False,3qnGvpP8Yth1AqSBMqON5x
1277721,Brent Faiyaz,False,3tlXnStJ1fFhdScmQeLpuG
147928,Showtek,False,3gk0OYeLFWYupGFRHqLSR7
613149,Cash Cash,False,1LOB7jTeEV14pHai6EXSzF
856920,Timmy Trumpet,False,0CbeG1224FS58EUx4tPevZ
40462,Intocable,False,
1177894,BØRNS,False,1KP6TWI40m7p3QBTU6u2xo
823,a‐ha,False,2jzc5TC5TVFLXQlBNiIUzE
771764,AWOLNATION,False,4njdEjTnLfcGImKZu1iSrz
380,Deftones,False,6Ghvu1VvMGScGpOUJBAHNH
382866,Camila,False,2gRP1Ezbtj3qrERnd0XasU
1362611,Simone Simone,False,0MInKJqZscEeNc5K3K0mkE
1697796,Melim,False,
1748,Otis Redding,False,60df5JBRRPcnSpsIMxxwQm
1393752,A R I Z O N A,False,7hOGhpa8RMSuDOWntGIAJt
1101100,Jacquees,False,4tMm1dU6Gn04VAZ9ClHcIZ
1288082,Petit Biscuit,False,6gK1Uct5FEdaUWRWpU4Cl2
2125,Supertramp,False,3JsMj0DEzyWc0VDlHuy9Bx
249,Pixies,False,6zvul52xwTWzilBZl6BUbT
381516,Foals,False,6FQqZYVfTNQ1pCqfkwVFEa
672447,Emeli Sandé,False,7sfgqEdoeBTjd8lQsPT3Cy
374763,Jake Owen,False,1n2pb9Tsfe4SwAjmUac6YT
2504,Wu‐Tang Clan,False,34EP7KEpOjXcM2TCat1ISk
21961,Death Cab for Cutie,False,0YrtvWJMgSdVrk3SfNjTbx
1033018,Dadju,False,4sbXXFzEWJY2zsZjelerjX
1388298,NCT 127,False,7f4ignuCJhLXfZ9giKT7rH
1559,Craig David,False,2JyWXPbkqI5ZJa3gwqVa0c
1360116,Frenna,False,
1589829,Gustavo Mioto,False,1X6ORK7IekgmyjV6IFPszP
92744,A Tribe Called Quest,False,09hVIj6vWgoCDtT03h8ZCa
953,Counting Crows,False,0vEsuISMWAKNctLlUAhSZC
1436,Foreigner,False,6IRouO5mvvfcyxtPDKMYFN
778570,Grouplove,False,3kVUvbeRdcrqQ3oHk5hPdx
1772646,Dominic Fike,False,6USv9qhCn6zfxlBQIYJ9qs
859384,Cro,False,3utZ2yeQk0Z3BCOBWP7Vlu
502,Dave Matthews Band,False,2TI7qyDE0QfyOlnbtfDo7L
32197,Missy Elliott,False,2wIVse2owClT7go1WT98tk
1344,Sam Cooke,False,6hnWRPzGGKiapVX1UCdEAC
9606,Beastie Boys,False,03r4iKL2g2442PT9n2UKsx
1037,Talking Heads,False,2x9SpqnPi8rlE9pjHBwmSC
1114671,Kaleo,False,7jdFEYD2LTYjfwxOdlVjmc
1550995,Regard,False,4ofCBoyEiGSePFAG500xev
992129,Gemitaiz,False,4upwdFMlZBmQ68jP9jPzjK
11669,Ludacris,False,3ipn9JLAPI5GUEo4y4jcoi
895608,Dustin Lynch,False,1dID9zgn0OV0Y8ud7Mh2tS
1206099,The Score,False,2q3GG88dVwuQPF4FmySr9I
1104,Megadeth,False,1Yox196W7bzVNZI7RBaPnf
827914,Río Roma,False,2O3v9rCTzLhPFaGaAVgZLt
132,The Temptations,False,3RwQ26hR2tJtA8F9p2n7jG
802603,Banda Los Recoditos,False,
40,Alanis Morissette,False,6ogn9necmbUdCppmNnGOdi
1219113,Kungs,False,7keGfmQR4X5w0two1xKZ7d
53798,Stone Sour,False,49qiE8dj4JuNdpYGRPdKbF
1302355,SCH,False,2kXKa3aAFngGz2P4GjG5w2
2009378,María Becerra,False,1DxLCyH42yaHKGK3cl5bvG
1528,Grateful Dead,False,4TMHGUX5WI7OOm53PqSDAT
1377277,Two Feet,False,5sWHDYs0csV6RS48xBl0tH
1147225,La Adictiva Banda San José de Mesillas,False,49EE6lVLgU8sp7dFgPshgM
1676788,beabadoobee,False,35l9BRT7MXmM8bv2WDQiyB
769555,Icona Pop,False,1VBflYyxBhnDc9uVib98rw
561811,Empire of the Sun,False,67hb7towEyKvt5Z8Bx306c
763963,Brett Eldredge,False,0qSX3s5pJnAlSsgsCne8Cz
359,Moby,False,3OsRAKCvk37zwYcnzRf5XF
1283418,MadeinTYO,False,5SyGEPymt1G2uto47tVWvZ
1275835,Famous Dex,False,0WOxhx4hikIsyF3CRPLC8W
85714,Gloria Trevi,False,1Db5GsIoVWYktPoD2nnPZZ
11050,Tom Petty and the Heartbreakers,False,4tX2TplrkIP4v05BNC903e
983726,Ella Eyre,False,66TrUkUZ3RM29dqeDQRgyA
853091,Lindsey Stirling,False,378dH6EszOLFShpRzAQkVM
480986,ONE OK ROCK,False,7k73EtZwoPs516ZxE72KsO
141,Eurythmics,False,0NKDgy9j66h3DLnN8qu1bB
597046,LMFAO,False,3sgFRtyBnxXD5ESfmbK4dl
1498015,RIN,False,18ISxWwWjV6rPLoVCXf1dz
1165234,Kelsea Ballerini,False,3RqBeV12Tt7A8xH3zBDDUF
115320,Gym Class Heroes,False,4IJczjB0fJ04gs4uvP0Fli
64499,M.I.A.,False,0QJIPDAEDILuo8AIq3pMuU
41061,Los Enanitos Verdes,False,4TK1gDgb7QKoPFlzRrBRgR
1596237,Ultimo,False,
1034075,Disciples,False,5EehXjjMktLuJmbRsM7YfB
1167977,KSHMR,False,2wX6xSig4Rig5kZU6ePlWe
95067,Darius Rucker,False,7FY5V3XMwlNBPitEjXowHQ
996953,A Great Big World,False,5xKp3UyavIBUsGy3DQdXeF
32814,Fat Joe,False,
237424,Phoenix,False,1xU878Z1QtBldR7ru9owdU
971974,KC Rebell,False,5p7mWeX4RlvqBCxylfiXdE
1261070,Roy Woods,False,7mDU6nMUJnOSY2Hkjz5oqM
1356579,EDEN,False,1t20wYnTiAT0Bs7H1hv9Wt
631249,James Blake,False,53KwLdlmrlCelAZMaLVZqU
2130,Juan Luis Guerra y 4.40,False,
1216723,AURORA,False,1WgXqy2Dd70QQOU7Ay074N
840037,Canserbero,False,
838051,Salmo,False,
1279452,Vintage Culture,False,28uJnu5EsrGml2tBd7y8ts
22572,Bunbury,False,4uqzzJg3ww5eH7IgGV7DMT
59085,Iron & Wine,False,4M5nCE77Qaxayuhp3fVn4V
527153,BIGBANG,False,4Kxlr1PRlDKEB0ekOCyHgX
464,No Doubt,False,0cQbJU1aAzvbEmTuljWLlF
998,Jamiroquai,False,6J7biCazzYhU3gM9j1wfid
1289687,Digital Farm Animals,False,5fyDppLDl1juIu1BcUT5zh
743338,WILLOW,False,3rWZHrfrsPBxVy692yAIxF
1755279,Kevin O Chris,False,2UMj7NCbuqy1yUZmiSYGjJ
1721254,Ben,False,4DAcJXcjX0zlQAZAPAx4Zb
532,UB40,False,69MEO1AADKg1IZrq2XLzo5
1491493,Smokepurpp,False,21dooacK2WGBB5amYvKyfM
1366936,Official髭男dism,False,5Vo1hnCRmCM6M4thZCInCj
1267070,Burna Boy,False,3wcj11K77LjEY1PkEazffa
1501771,Wallows,False,0NIPkIjTV8mB795yEIiPYL
35481,Ricardo Montaner,False,4uoz4FUMvpeyGClFTTDBsD
14342,Laura Pausini,False,2e4nwiX8ZCU09LGLOpeqTH
869252,Thiaguinho,False,
54861,Kaskade,False,6TQj5BFPooTa08A7pk8AQ1
429373,Duke Dumont,False,61lyPtntblHJvA7FMMhi7E
1587139,Eladio Carrión,False,5XJDexmWFLWOkjOEjOVX3e
798823,Alle Farben,False,61ipISvUVa5LkJlKZnm3Oo
127,James Taylor,False,0vn7UBvSQECKJm2817Yf1P
2351,Brooks & Dunn,False,0XKOBt59crntr7HQXXO8Yz
431,The Kinks,False,1SQRv42e4PjEYfPhS0Tk9E
817809,Falling in Reverse,False,2CmaKO2zEGJ1NWpS1yfVGz
972925,American Authors,False,0MlOPi3zIDMVrfA9R04Fe3
2107,Leonard Cohen,False,5l8VQNuIg0turYE1VtM9zV
1669173,Micro TDH,False,04whZxbt9HZvCfbBYZM6fx
2077,Pantera,False,14pVkFUHDL207LzLHtSA18
1761048,TOMORROW X TOGETHER,False,0ghlgldX5Dd6720Q3qFyQB
2726,Chicago,False,3iDD7bnsjL9J4fO298r0L0
